resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,6467.7,2015,2352,22.0,Run,Run,0,Garmin Forerunner 55,11790493404,2024-07-02T13:43:09Z,2024-07-02T09:43:09Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,34,0,3,0,"{'id': 'a11790493404', 'summary_polyline': 'qzp`GdcliOAc@ESc@e@K_@W_EQkASi@_@GyDFq@AoBJI?KGBo@Cs@?iCAgC@iCAqBq@KY?e@BoACk@@WFoAAo@De@EkBCi@@KBKJ[Hi@Be@H_EFo@Mc@Qi@GmB@g@Fk@GaA@kBJmAEe@Q{@y@cAMSMq@o@g@{@a@g@Yi@EWA]M][KC@aAcA[v@AVFx@ANMXGHGBWGm@a@m@QmB{@iBk@]Mg@c@_AoAMWWOg@Oi@[e@?_@Jc@Qo@a@o@WuBkA[[DmJI}HF{DFo@Du@Fk@@s@AuB@}DGoDFa@JEbBElABNAzB@rAEr@IpADf@Ah@Bv@HV?h@ArAKbADvDIRCX@zA?|@CNDnA?vAInE?`@E`AFf@?r@Bd@Cj@Bp@Ct@B`C@`CKvAF|BCj@BlAC|@@FCd@?j@En@BXEPHA`BBzJCdA?bBBnCAp@D|C?bEAr@B~BEpJD`FEnFBv@N\\RZ^^lA`@FHt@jC\\|@n@vAh@v@`@\\n@b@Th@@~AVbC@rB?bBDx@n@bAVf@H@t@Gl@O~AAp@BHXCl@EVIJk@N', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19833788461983, -85.59170851483941]","[42.197175649926066, -85.59216750785708]",3.21,3.99,80.3,True,158.4,171.0,False,True,270.1,256.4,12576029348,12576029348,garmin_ping_352019487639,False,0,1,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,4859.0,1606,1631,17.0,Run,Run,0,Garmin Forerunner 55,11781956343,2024-07-01T12:40:30Z,2024-07-01T08:40:30Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,23,2,2,0,"{'id': 'a11781956343', 'summary_polyline': 'ers`GpgsiO?J\\@n@CR?t@NbAE\\FDXAh@@t@Ev@_@La@RIHi@lASl@W`@c@VUBa@XG`@OTIZAJFl@A\\DNVVbAhBBAbAw@n@m@T]f@oAX]Vg@X]XWbAa@x@c@r@Gn@OdB@hASN_@?a@Kg@Go@@ERW~@W~AZhASl@[VWRc@^[^g@Xg@T@h@Hp@Fh@JRH`@T`@b@`@TVFhACd@Q`@_@`@gAXmANw@?i@a@wBo@sCUg@[_@_@[SYOYIu@@i@J{@Rg@JORc@bAwAJi@@m@Ck@g@u@Kc@K_DOq@Qk@OSGMUQy@a@eAJ[Ng@Jg@J_@BWDy@Ie@Og@E[Bg@Ja@Z]h@Uj@i@bAw@d@c@F]A}@OIWEFA^AdCGpAGj@H|AKDAAm@JCFAfD@tAAl@w@pBIDK?eAYs@EGBS`@}@nAo@GQ@e@XQAa@MyASi@?_@Hw@BiBg@{B}@aAOUWaAmBUk@S[Ym@Yc@cA}@k@_@A?CRJdA?p@El@@n@Db@Cf@@j@CxCBr@AxAEd@BlCA\\@x@B@L@z@?pCGrAHn@?fAJhAGZGvBAd@Bn@Mf@?`@F@GEO', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.212356282398105, -85.62824791297317]","[42.21161322668195, -85.62819401733577]",3.026,3.73,79.5,True,152.0,165.0,False,True,277.7,270.1,12567238369,12567238369,garmin_ping_351759345000,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,9687.9,3227,3353,10.2,Run,Run,0,Garmin Forerunner 55,11775671561,2024-06-30T13:37:31Z,2024-06-30T09:37:31Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,30,0,2,0,"{'id': 'a11775671561', 'summary_polyline': 'epm`GnsfiOAvACROj@A^O`AIJe@UgAw@]Se@Qm@[a@[mAY_Bo@c@G]IiDgAuCu@sAO{BYKGiASECC]JgBH{BIs@gAeAiAQ]QKIEs@Aq@G_@wAqBcAoBU[[k@yAqDi@{Aa@qAcAqCUa@mAwC[aAIa@{@oDEsABcJCs@FmBJs@Lk@?o@VmBP_Aj@aCFg@F_@JUFk@f@qBVkAp@oB\\uAj@oALe@`@WbAe@r@U^Ub@IzEaCRIPCz@_@h@O\\Q|@[|Ag@pBcA~Aq@|Ae@h@]`@MJAjAs@d@OF?f@U`@YzCsAd@OHGj@O`@WbDiAt@a@h@Mz@e@LAd@[`Ac@LA`@Qz@WHK^QnBq@\\S^Mb@UNCt@a@~@_@RK\\Kn@WjAk@b@KJGpBq@`Ce@~DkAx@OrCo@d@CFEd@Ed@Ph@M|AKhA?r@Ah@DXFrAh@hA\\RJ?FC\\Qz@Uf@YEm@S{Au@aAm@UIoAOkBq@g@As@@kA\\kBd@]D]H}@`@mBj@sDt@{@Tg@Ja@N[Pc@P{Bv@i@\\a@Py@XsAj@m@RcEjBaBf@{E~BaAh@e@Fe@RkAf@]Jy@d@iAb@eBj@wAp@kHnC{@`@c@XcAb@}@f@[F]RqAj@_@Hs@Vi@VaA^a@To@P_Af@mBr@eAj@s@l@OXw@bCeAtDYvA_@bBW|Am@pCWhB]pDE~@BvBCxBDhDHpB`@vBXx@|AxE`CrGj@xApBnEzAxCnAvBLl@Bx@Hb@VJv@T`@Rv@|@Vh@G~BIz@EfAFNDBpE^`BXbB`@vAd@j@Hp@Tj@RtAZn@XrA`@b@PlAp@fBnAf@VFCDIAyAEsB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.18131331726909, -85.56359343230724]","[42.18149126507342, -85.56374807842076]",3.002,4.11,79.7,True,160.4,170.0,False,True,265.1,260.8,12560733002,12560733002,garmin_ping_351533677774,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,9934.2,3029,3446,33.5,Run,Run,0,Garmin Forerunner 55,11760018160,2024-06-28T13:29:19Z,2024-06-28T09:29:19Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,35,1,2,0,"{'id': 'a11760018160', 'summary_polyline': 'yzp`GjbliOCc@MYQUGYIyA?{@KeDCG@WGw@@_AKm@]a@q@Wa@Wm@o@a@_@Wa@c@sCIiAQ_@c@Oc@EOIk@sAIc@FsCC{DDWVIhAEdA?f@E|@F^OD}AG_E@w@CqBDqCDq@CmBBgCGcDBgBAgDFs@DOPSx@AJGfCFrAEp@Ht@@h@ChABh@Gn@Af@@l@Ef@JvADNEp@?NEDKBiB?uC?oBEkBDq@Ew@@sAGoIDqBCkDP]Z@bAELc@DeCAq@?yGAeABaDA_B@o@F_ARSJCfD@tAGZYFYA_B@u@?eA@yBAuDMg@WMg@Gs@Gq@A]CUGIEIaABiFAq@B_ATQd@Cd@Ax@@xDKpFDdCChCBh@ErA@l@F`@\\p@lANfBJT`Bf@dAhARn@@p@G~AGbA@p@j@Jn@DzATvAHn@LxElAnAd@rA\\vCbAtAr@fAn@zB~ALNQrAq@~BCn@@v@AxCGdJGvBC~DB~AD`@VrA?HQDu@?UH^Cr@?PHBBJf@D`@VhAf@lETnC@ZGlBKpAEvBMnBApBE`AGzCGhBGt@e@jBOrBK|@M`CAvBQn@c@Hq@Hk@ZgAdA_@Xc@b@aB~AQt@C`ADdA@rBG~UBt@Cr@UVi@@q@COJMbC?dJCp@ED]Du@AyA@OEEKI}BGq@Ms@Cq@PsBFyACo@UMgHNkAA_BGcABkCCa@BoAAiABqFCuAHuDC{ABuACqGDuGEqA@_BCoEB_AAIBCDEl@FdFHr@f@v@Ht@Lj@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19837753102183, -85.59157381765544]","[42.198190027847886, -85.5919230915606]",3.28,4.145,80.0,True,167.2,175.0,False,True,270.3,260.5,12544531090,12544531090,garmin_ping_351062312818,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,6468.2,2199,2329,23.2,Run,Run,0,Garmin Forerunner 55,11744098389,2024-06-26T12:35:42Z,2024-06-26T08:35:42Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,24,0,1,0,"{'id': 'a11744098389', 'summary_polyline': 'wyp`GddliOMOMwAMSSKMQCMKsAG}ACqCCu@G_@?w@Ck@WY{@g@q@i@aA}@[a@Ki@Ss@U{BGC}@N}@Du@QsAC}A?i@EoB@yADwAAO@STQFu@?ODc@Ek@FcACq@Jw@CcA_@S?{@G_@?cAHO?i@I_@@q@FmAAcADg@Mk@g@c@SI?a@Eg@]]]}@qAg@m@Og@Ci@KY]EGVAr@OPI@o@ESRWHaAa@eA]wBcAgBi@YOc@s@o@iAaA_@a@U[AYNYEwBqAcAe@a@KW[Iu@CEu@So@i@k@Kc@CWFa@QSQ_Am@y@[]]aA[aAi@m@YYGiAm@y@m@m@WOe@[Ua@Ma@IeA_@u@q@s@OgAAu@DSF?JFBb@AzARn@LhBf@l@\\hCr@fAn@tAh@tBvAd@Tb@J^ZdAh@j@\\^^`@JLOTBnA^nAh@HD\\lAf@Zb@RJ?`@ZdBz@^@XG^Fd@Vd@H|AtB\\^b@Rb@Lf@Vb@LfDnAf@X\\IN[T?`@LLSLkAFEH@X^Bd@Jn@vAbBZh@ZLTRZRl@APL^X`@RdADTCZFTAVEd@@JEdAJd@Ad@Ip@EdBRd@JZDf@Eb@Df@KfADXIjAH\\G`@a@f@?r@Fb@Gt@Ab@DlAO`@Fd@@bB?`@BNRN@fAGxA?V`@Vz@~@lCJLh@fAl@x@`Av@Jj@?pALXD^DhB?`C@lAJl@\\`@XvAPZTbAHBb@Eb@?p@OCICC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19820427708328, -85.59186223894358]","[42.1973985247314, -85.59213498607278]",2.941,4.091,78.6,True,159.8,172.0,False,True,270.1,256.4,12528134151,12528134151,garmin_ping_350584677098,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,8074.1,2535,2590,33.6,Run,Run,0,Garmin Forerunner 55,11736709696,2024-06-25T14:48:47Z,2024-06-25T10:48:47Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,25,0,2,0,"{'id': 'a11736709696', 'summary_polyline': 'qel`GjlfiOGz@Kr@Ap@ENKH[DgAGe@AQ@EF?zBBdCC|@CpGFvBElABNJZt@Ed@HvA\\`@FR@d@HDBd@B^E^@h@Hd@Vh@Lp@JnBb@h@Df@Jl@FbDn@zATv@Fb@Nd@Hf@DjAXfC`@r@Dd@HJCbADz@AfAFf@@\\IZ?b@Hv@CzAFv@Cb@Gv@APErA@d@Cf@BnCCf@Bt@ApJDd@Cf@@tAE`A?R@f@E|@Hb@AbAFx@C|@Dl@?RG@GIsAAeBHuB@y@E_AFaBEaB@MAc@@sAGiAB[@qCG{B@sEAkEGcAMS[Qw@u@g@Yy@s@e@[u@{@YS_@_@eAsAiEaGIQ}@kAYA_@^Qn@UnCOl@C~@KhAO~@M^S`BGhCIp@Ov@G~@b@nBJr@DRHp@?v@[dCIbAYz@k@JK`@EdAEPu@Fc@La@Zc@PsAp@yAl@qAr@iAh@c@Ji@VEDa@NmAC_@F}BBe@Cy@Sg@GwAc@g@Ky@a@iAiA_@c@s@iAw@eAaAsC]oAa@iBKo@C_As@eCIw@Ow@UcCAs@SeDAaBMwAM_GQq@]SuAKcAQgBu@]Us@WoAQi@Cw@BeBXkBHg@HuAD]HCDLfHAn@IzC@hOF|DCt@@bDCt@@~BExBBNAjABrBEr@?x@AND@Ga@IcC@OBuG@wCC}@DkBHq@TId@Ar@@xFSBCCEu@HcAEm@B_@KGe@@}B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.17449229210615, -85.56245357729495]","[42.174716675654054, -85.56232390925288]",3.185,4.147,79.7,True,163.0,172.0,False,True,268.8,260.0,12520680553,12520680553,garmin_ping_350372159547,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,6470.2,2066,2273,28.3,Run,Run,0,Garmin Forerunner 55,11727454527,2024-06-24T12:38:30Z,2024-06-24T08:38:30Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,31,0,2,0,"{'id': 'a11727454527', 'summary_polyline': 'oqs`G|esiOXPf@N`@BLDN@vAIVMTg@n@gAf@i@~@e@LM^IVOf@BVO?_@Eg@Io@YsAPSN_@Ps@Fs@KoDFaBOH]?e@BsACkBVyBEc@@g@EmA?m@De@@IDOXMb@D`@v@bArAnB~@dAd@v@J\\b@~@L|@LXRPd@bAbAPp@BZHd@VX^Ll@Dv@Nj@P`@VVd@Hh@R`@\\RX\\xABrBGfBEn@A|@B`C^nDJl@x@dEV|@?PADY\\c@TEB_@A]@_BbBuBzCe@De@@[Y]OIK?MNSH@LDHb@RTp@BVKz@{A`AuA^[T[?CCK_@y@E[AqAGo@]e@YKg@Hy@h@s@RQJCLUb@SECOBORQd@Wj@Kd@Sh@_@LC^B`@`@Tp@Ht@?z@Jj@FTXX`@KbAGdAS\\PzARNo@b@PLEb@Bn@TZBZHd@X`@BrADVa@^Yt@HZM^HNHBAb@e@`@UlA_A~A_AfA}@FIj@c@p@w@\\Y^c@v@oAj@[`A[nA?d@@b@AZBd@@hAJn@Rp@p@b@VPF^Vp@zAZnAYeAw@}AOQo@[SE]USSsAWM@QCu@Qe@GGBsB@e@Fe@`@k@TIHk@bA]^m@d@m@p@e@Zc@h@sAt@k@b@oCbBe@Jc@Ee@Lc@Q[P[d@Y@iAEc@M]S]C}@WSCEBa@AWEQh@CBaB_@MG_@a@Yu@Ms@?ME[a@_BIm@I[[kCBkAAcBJeAAmEGu@Ic@Qk@]e@_@Uy@Sq@CaAFo@CqA@qAGS?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.21224480308592, -85.62798748724163]","[42.21115934662521, -85.62869441695511]",3.132,4.131,79.6,True,156.5,170.0,False,True,277.5,268.9,12511162643,12511162643,garmin_ping_350104611863,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,8080.1,2608,2698,28.9,Run,Run,0,Garmin Forerunner 55,11720701101,2024-06-23T13:38:06Z,2024-06-23T09:38:06Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,23,2,1,0,"{'id': 'a11720701101', 'summary_polyline': 'qpm`GpqfiOR[nAyANGf@Ch@Y\\i@`@]f@@`@CVSZ]?g@R[^KbAHb@KBc@Es@?}ABoD^yH?gE@u@Lq@VUf@GhBd@VLp@F`Ab@dAT\\@lD?pAIh@BvAMp@QbAMXClB?t@Ld@VnE`BbBJf@TTh@Jp@JjC@|ALjDj@hH~AvLNr@bAfDXn@p@nA`@d@h@`A~@jAjA~@l@TzB^dBR~AEd@Bt@KnAGbAg@`A[j@_@XE`@WrBs@h@Y\\ABD@NFhDEpDD~A?~A@h@E`BCBaALcBBKAs@FcAOc@@A\\VbBBrBCtAFzCEhHDtHA~C@xACx@Ar@FzAEvDBt@ELGF_@Hm@@g@Ao@M}BmAe@]MOWg@IYe@aDOq@i@}AWg@a@Ye@Ae@LeAl@K@_BEiCDOCMByAEkB@gEIs@BICGQIoD@uKSm@ByBI[AA]Ec@?UHk@ZYd@_@\\_@Xy@RI?y@Cc@SsBgBc@SaASQXQh@c@Hg@Gc@?MBc@TOd@Gp@?hCKp@]j@e@Xe@DcBKq@Ii@OkAw@c@SSLGLId@Wh@IBgACo@Mg@EUJe@HO?c@MQ_@Oq@GQSIi@C_@GQg@QeAEs@Qq@Ws@_@c@]Ca@USq@Ko@CaCFgAAeACq@DwA?}ACcABkBEmAFs@L}DJo@t@wBVm@~@YNNdAl@HB?A?EKW?EFUJeDLg@EKEa@FiBScAFs@Ls@Xq@b@Qj@Bh@OZ[Bk@Ti@IWIy@[wAO@Y^gAfA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.18137877993286, -85.56328598409891]","[42.18012174591422, -85.56119746528566]",3.098,3.869,79.3,True,163.0,172.0,False,True,269.2,261.7,12504171052,12504171052,garmin_ping_349876559568,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Elliptical,0.0,2701,2701,0,Elliptical,Elliptical,27,Garmin Forerunner 55,11713224857,2024-06-22T14:06:21Z,2024-06-22T10:06:21Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,14,0,1,0,"{'id': 'a11713224857', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,68.9,True,132.0,146.0,False,True,0.0,0.0,12496447260,12496447260,garmin_ping_349657559468,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",popsicle stealer ep. 3,8076.3,2612,3000,35.7,Run,Run,0,Garmin Forerunner 55,11704340692,2024-06-21T11:42:28Z,2024-06-21T07:42:28Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,35,0,2,0,"{'id': 'a11704340692', 'summary_polyline': 'wzp`GdcliOA_@ESEK_@_@K[m@eDUeBSe@SKmFJeAH]E_@DUL?`CDz@@|BCh@BhCAhDAf@FlCA|BBnFE`BDlG?fADlBExD@bLGv@BlB@`CEfC@~DCfA?`BCLOH}AJcAAeABm@Pq@\\mAVEXAr@BnBLXfABHBV\\Bd@Er@?~AQXuCHM?c@D{BCSEmAF_A@cCGoAQS?]Jc@F}AFiEAk@B]AyDCyAHg@AYEuA?cDGc@CIES_@Ic@?iFSs@w@eBKi@I_AIeDBmCCiA?GKWu@LyAHeB?]Ei@B]MsAKOE_Ak@s@K]WAuAIeABeDC}BH{E?}BEq@Dw@CkDHqELsAGk@Cw@?_BFaBLg@XGl@AZMvBW`Aa@PSPc@Do@Kc@[YW_@M]L}CJ]^Gn@AXRTd@Nj@JN^Z^@^MRSHOb@]LU`@S\\Ef@Jf@@VYVaBdBoEHq@PWb@S@CTcAEYOiCNwADu@Eu@MoABw@Do@Py@?m@Iw@X_BNkA@WMu@Ak@Me@GKF_A@b@Nd@b@RH^Dn@BLvArBdAbARJv@@\\TXXZNbAFfCCz@@zAEb@CzA?b@Jj@Rz@B|B?d@G|@@f@I^[f@EfCBbBEf@CfCFnAAx@NzACb@?DBf@bArAdBZf@lAzC`@n@Pl@Bn@Aj@PVFTAlB@~DDr@l@hADn@Pd@\\pAVNBAFIA]Ok@K_AC?ENBlB@BDIAaBEWEN?t@Ep@EQCs@BMFA?l@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19836906529963, -85.5917058326304]","[42.19808517023921, -85.59204831719398]",3.092,3.75,79.4,True,166.2,178.0,False,True,272.6,257.3,12487297210,12487297210,garmin_ping_349391929290,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Elliptical,0.0,2700,2700,0,Elliptical,Elliptical,27,Garmin Forerunner 55,11697615325,2024-06-20T12:50:55Z,2024-06-20T08:50:55Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,19,2,1,0,"{'id': 'a11697615325', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,67.7,True,133.6,145.0,False,True,0.0,0.0,12480375129,12480375129,garmin_ping_349178950616,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,4835.8,1597,1738,15.1,Run,Run,0,Garmin Forerunner 55,11688732407,2024-06-19T11:41:54Z,2024-06-19T07:41:54Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,32,1,2,0,"{'id': 'a11688732407', 'summary_polyline': 'szp`G|cliOG_@Ce@ESEMSQKMCK[{ASwA?KUyASe@sDHeAAoBHIXBv@RfBCd@Kp@BlANXd@Rj@^hAd@Xb@h@d@h@R|@v@x@h@fAx@zB|AdBhAj@ZnCrBlAn@\\b@hEvCl@d@lBjAt@l@d@b@^Vt@Zb@VlAz@d@^^^h@^dC`Bj@Vl@JfACbAKd@AlA@|A@t@CnADf@Af@ChBCfAGj@IfAFb@?v@Sd@C~A@lBBl@DtA@bCCj@IT_@BgBRo@A]]a@AECeANSZEb@FV?FiADeBAqAIQKCcAB]EYW?o@Gs@DaAKm@cAu@kA}AG}@[{ACs@EKIEYCwA?c@Gc@_@QaDGe@IWDu@TwADs@@uAGQIEWAm@DuDHk@D{@CYFsAGQIeAJi@@k@CaB@iACy@D]CaDA_BEGDe@@wBDkBAuCD}B@i@BMCe@AaBDqAEsAA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.198346853256226, -85.59182753786445]","[42.19600168056786, -85.5895368475467]",3.028,3.965,79.3,True,161.4,172.0,False,True,268.3,261.9,12471237414,12471237414,garmin_ping_348920906076,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",popsicle stealer ep. 2,6466.0,2084,2363,4.9,Run,Run,0,Garmin Forerunner 55,11680560773,2024-06-18T11:41:55Z,2024-06-18T07:41:55Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,29,0,3,0,"{'id': 'a11680560773', 'summary_polyline': 'gwp`G|bliOb@S\\Gp@ItAA\\FVf@@n@ATK\\KPSLKDa@BgC@k@O[g@Kw@Hm@\\i@f@StCAd@JDFZ\\JZDTAj@CJSb@c@Vs@De@AwA@k@SUc@Qq@Bg@Vi@^[l@IdC@f@NHFVb@Jr@Eb@Sh@c@Xa@FsA@uAE[[Oc@Em@Lq@b@c@`@Of@EbBAR@b@TVf@Bl@Ir@]b@e@NK@gB@g@BIAc@UUi@Gk@Hk@b@i@^SzACv@?d@DNH^h@Hf@Cf@Sl@YXc@JcABi@G]?w@SWc@Gm@Fs@Zg@b@QHAvC?b@LZb@Hv@Mr@]`@e@LcCBg@CYYSk@?u@Rg@XWlAIfBCd@NVf@Dh@Kh@Yb@EDe@Jk@ByABg@EEA[_@Kk@Hy@Xg@`@Sl@CnBAH?^NZb@Fj@El@Yh@_@Pg@Dm@@s@@m@Cc@UWs@@o@Rk@`@[n@Iv@?n@Cj@B\\TVn@At@M`@c@b@g@HqCFg@EYIu@eA?rBCRq@jA?R`HrEnBxAfAh@p@n@~AdAlA`AlAv@xAdAjAt@^ZVGT[Ne@Ji@EgFCq@@u@Is@?sBA{CDqBF}MAoAAKIMaBDoC?kBFqBCiBBc@CuA@aACOICeC@_BeB}@Q?[G{@E[TG^?hBCx@AbBGhABzBAdBH`@VVf@dAZDb@K|AE^LA\\Wb@_@Vk@F[OK@CD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19780328683555, -85.59166057035327]","[42.197972517460585, -85.59209709987044]",3.103,7.09,79.6,True,170.7,179.0,False,True,267.2,262.1,12462836129,12462836129,garmin_ping_348682505657,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,4840.8,1524,1833,17.5,Run,Run,0,Garmin Forerunner 55,11672723548,2024-06-17T12:11:02Z,2024-06-17T08:11:02Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,32,0,2,0,"{'id': 'a11672723548', 'summary_polyline': 'yzp`G|dliOBaA?]GUg@y@ESC_B@iAAsAWw@o@FyFGg@@o@J]?IBDkGEeDBqAAiBD_AEwC?uDCwABy@CmADsB@uD?cFG_FBs@?iNBe@AgBEiBD_E]BQAAy@CCcACm@BcAL_BDg@Ie@C_BDeH?gCDmAAeE?m@Cy@BMBDb@BzAG~A]tCa@fFMv@a@lEIh@Qp@w@fB]hAi@nA}AlEWd@_@j@c@fB]Po@HUHYNSVFh@d@dCEfBH\\ZNXX@l@Nh@v@`AR`@`@b@`@XZRz@F|@v@\\Hf@E`AHdA?l@ClA@f@Er@Ab@@JCZ?bAZ`@Bj@Ad@Dt@CXElA?l@CB@Lh@Af@KtAlC~DBFDl@Cn@N^\\d@XT~BGzECZClA@j@D~AAdCFrAC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19837635755539, -85.59198218397796]","[42.19882939942181, -85.5892102047801]",3.176,4.099,79.8,True,163.3,175.0,False,True,270.1,258.3,12454778412,12454778412,garmin_ping_348446128998,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",me running on a sunday? unheard of,8079.7,2587,2776,28.4,Run,Run,0,Garmin Forerunner 55,11665875635,2024-06-16T12:24:42Z,2024-06-16T08:24:42Z,(GMT-05:00) America/Detroit,-14400.0,,,,1,28,1,1,0,"{'id': 'a11665875635', 'summary_polyline': '{|p`GfbliOPWH]AG]gECs@IyABOCsCE_@[[g@]GG{@{Be@wAOu@Q{AOk@Mq@Ak@Dk@Hw@\\a@d@OZS@a@Ek@@qAAe@JuACu@HkBGiCIu@FsD?yABu@BeAG}EB{AAmADm@A{C@s@\\a@hAEd@@h@EFOKg@Ce@@{BEu@Hc@Ra@NM|ALbACvAMZ@f@Ed@@j@Ff@Ah@Lb@Gx@BrBKvAFzBEl@BfBEl@@`@If@oAf@cBC}BBwCBQCu@AgB?u@DcACo@?s@Hy@X]ZIb@Un@Cf@?z@Gf@IbBkB^[LI\\[r@y@`@S`@g@dBoBl@cATg@BU@m@Ho@PmB?k@NiBH}@\\yALkCLuBFq@FKpDf@Nm@DAdAPxDd@rAb@pEjAd@Pp@NjCv@b@Pt@^j@\\jAv@^JRa@Jk@Dw@TcBH{@Ay@Lg@I\\A`@FjBFlGGZAz@Id@s@jCEl@CjHAbAEt@?tDCp@C`F?f@H`@h@xBJn@T|BLj@p@xFDv@@n@Ep@A\\Ih@GfCc@|IO~G_@zAYvEOnB@LSdCCL[X[?c@Fc@XcAbAe@\\eB~A]^Of@G`AKb@BnBCd@FfBItFDxIAfBGj@sBDWBWZg@BaB@uC@uBCyAD}AAqAGsBBg@CgADq@?K@c@E{EDyBCm@HgBEmADqECa@BsAAkBCwABiBAk@Bi@?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19870191067457, -85.59155462309718]","[42.196127409115434, -85.58946610428393]",3.123,4.028,79.3,True,169.6,180.0,False,True,270.3,261.7,12447683620,12447683620,garmin_ping_348213005694,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Morning Run,6443.4,2060,2422,41.1,Run,Run,0,Garmin Forerunner 55,11650389462,2024-06-14T12:29:09Z,2024-06-14T08:29:09Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,31,1,1,0,"{'id': 'a11650389462', 'summary_polyline': '}yp`G|dliOKIIQG{@G]a@]GKIYMcAOg@Ec@c@iBGq@CDE?IGgDBk@CeBHUAKD[AIFCZ?vABx@BvCANIPHxAFrDApBDzHAtIEdD@xCB|CAfC@dCGjG@pMEp@DlTEvC@v@ArE@bBCnH@x@EtCEnBEp@WLaBD{EAqB@q@BeHAQAaB@qBAgADg@CeA@sACOHB^TpALVDRHx@LlBGe@As@i@wCKy@?UEO_AA[SQqAEq@?kACo@@u@MgAC}B@{CDuDAiIN[D_@Ds@H{@AcC@}@G}B@yFAcBF_BK{AAu@Dq@Aa@Bu@AaAFsECs@?{B?yBDgAAmEB{AC{@BuBEoEF}GA}@C{@Bs@AyFEs@@eDHeBAcADGZ?b@CrA?ZD|BBj@C\\BlACx@@`@IpA?d@DbAZb@ZrAn@f@Zz@^TBXiAVi@XYb@Uj@?pABtDChAMdBG|AB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.198236463591456, -85.5919888895005]","[42.199836652725935, -85.589445149526]",3.128,4.178,79.5,True,172.2,185.0,False,True,272.3,258.1,12431693654,12431693654,garmin_ping_347750902786,False,0,1,False
